Id,WnvPresent
57780,1369.20146835
57781,1369.20146835
57782,1369.20146835
57783,1369.20146835
57784,1369.20146835
57785,1369.20146835
57786,1369.20146835
57787,1369.20146835
57788,1369.20146835
57789,1369.20146835
57790,1369.20146835
57791,1369.20146835
57792,1369.20146835
57793,1369.20146835
57794,1369.20146835
57795,1369.20146835
57796,1369.20146835
57797,1369.20146835
57798,1369.20146835
57799,1369.20146835
57800,1369.20146835
57801,1369.20146835
57802,1369.20146835
57803,1369.20146835
57804,1369.20146835
57805,1369.20146835
57806,1369.20146835
57807,1369.20146835
57808,1369.20146835
57809,1369.20146835
57810,1369.20146835
57811,1369.20146835
57812,1369.20146835
57813,1369.20146835
57814,1369.20146835
57815,1369.20146835
57816,1369.20146835
57817,1369.20146835
57818,1369.20146835
57819,1369.20146835
57820,1369.20146835
57821,1369.20146835
57822,1369.20146835
57823,1369.20146835
57824,1369.20146835
57825,1369.20146835
57826,1369.20146835
57827,1369.20146835
57828,1369.20146835
57829,1369.20146835
57830,1369.20146835
57831,1369.20146835
57832,1369.20146835
57833,1369.20146835
57834,1369.20146835
57835,1369.20146835
57836,1369.20146835
57837,1369.20146835
57838,1369.20146835
57839,1369.20146835
57840,1369.20146835
57841,1369.20146835
57842,1369.20146835
57843,1369.20146835
57844,1369.20146835
57845,1369.20146835
57846,1369.20146835
57847,1369.20146835
57848,1369.20146835
57849,1369.20146835
57850,1369.20146835
57851,1369.20146835
57852,1369.20146835
57853,1369.20146835
57854,1369.20146835
57855,1369.20146835
57856,1369.20146835
57857,1369.20146835
57858,1369.20146835
57859,1369.20146835
57860,1369.20146835
57861,1369.20146835
57862,1369.20146835
57863,1369.20146835
57864,1369.20146835
57865,1369.20146835
57866,1369.20146835
57867,1369.20146835
57868,1369.20146835
57869,1369.20146835
57870,1369.20146835
57871,1369.20146835
57872,1369.20146835
57873,1369.20146835
57874,1369.20146835
57875,1369.20146835
57876,1369.20146835
57877,1369.20146835
57878,1369.20146835
57879,1369.20146835
57880,1369.20146835
57881,1369.20146835
57882,1369.20146835
57883,1369.20146835
57884,1369.20146835
57885,1369.20146835
57886,1369.20146835
57887,1369.20146835
57888,1369.20146835
57889,1369.20146835
57890,1369.20146835
57891,1369.20146835
57892,1369.20146835
57893,1369.20146835
57894,1369.20146835
57895,1369.20146835
57896,1369.20146835
57897,1369.20146835
57898,1369.20146835
57899,1369.20146835
57900,1369.20146835
57901,1369.20146835
57902,1369.20146835
57903,1369.20146835
57904,1369.20146835
57905,1369.20146835
57906,1369.20146835
57907,1369.20146835
57908,1369.20146835
57909,1369.20146835
57910,1369.20146835
57911,1369.20146835
57912,1369.20146835
57913,1369.20146835
57914,1369.20146835
57915,1369.20146835
57916,1369.20146835
57917,1369.20146835
57918,1369.20146835
57919,1369.20146835
57920,1369.20146835
57921,1369.20146835
57922,1369.20146835
57923,1369.20146835
57924,1369.20146835
57925,1369.20146835
57926,1369.20146835
57927,1369.20146835
57928,1369.20146835
57929,1369.20146835
57930,1369.20146835
57931,1369.20146835
57932,1369.20146835
57933,1369.20146835
57934,1369.20146835
57935,1369.20146835
57936,1369.20146835
57937,1369.20146835
57938,1369.20146835
57939,1369.20146835
57940,1369.20146835
57941,1369.20146835
57942,1369.20146835
57943,1369.20146835
57944,1369.20146835
57945,1369.20146835
57946,1369.20146835
57947,1369.20146835
57948,1369.20146835
57949,1369.20146835
57950,1369.20146835
57951,1369.20146835
57952,1369.20146835
57953,1369.20146835
57954,1369.20146835
57955,1369.20146835
57956,1369.20146835
57957,1369.20146835
57958,1369.20146835
57959,1369.20146835
57960,1369.20146835
57961,1369.20146835
57962,1369.20146835
57963,1369.20146835
57964,1369.20146835
57965,1369.20146835
57966,1369.20146835
57967,1369.20146835
57968,1369.20146835
57969,1369.20146835
57970,1369.20146835
57971,1369.20146835
57972,1369.20146835
57973,1369.20146835
57974,1369.20146835
57975,1369.20146835
57976,1369.20146835
57977,1369.20146835
57978,1369.20146835
57979,1369.20146835
57980,1369.20146835
57981,1369.20146835
57982,1369.20146835
57983,1369.20146835
57984,1369.20146835
57985,1369.20146835
57986,1369.20146835
57987,1369.20146835
57988,1369.20146835
57989,1369.20146835
57990,1369.20146835
57991,1369.20146835
57992,1369.20146835
57993,1369.20146835
57994,1369.20146835
57995,1369.20146835
57996,1369.20146835
57997,1369.20146835
57998,1369.20146835
57999,1369.20146835
58000,1369.20146835
58001,1369.20146835
58002,1369.20146835
58003,1369.20146835
58004,1369.20146835
58005,1369.20146835
58006,1369.20146835
58007,1369.20146835
58008,1369.20146835
58009,1369.20146835
58010,1369.20146835
58011,1369.20146835
58012,1369.20146835
58013,1369.20146835
58014,1369.20146835
58015,1369.20146835
58016,1369.20146835
58017,1369.20146835
58018,1369.20146835
58019,1369.20146835
58020,1369.20146835
58021,1369.20146835
58022,1369.20146835
58023,1369.20146835
58024,1369.20146835
58025,1369.20146835
58026,1369.20146835
58027,1369.20146835
58028,1369.20146835
58029,1369.20146835
58030,1369.20146835
58031,1369.20146835
58032,1369.20146835
58033,1369.20146835
58034,1369.20146835
58035,1369.20146835
58036,1369.20146835
58037,1369.20146835
58038,1369.20146835
58039,1369.20146835
58040,1369.20146835
58041,1369.20146835
58042,1369.20146835
58043,1369.20146835
58044,1369.20146835
58045,1369.20146835
58046,1369.20146835
58047,1369.20146835
58048,1369.20146835
58049,1369.20146835
58050,1369.20146835
58051,1369.20146835
58052,1369.20146835
58053,1369.20146835
58054,1369.20146835
58055,1369.20146835
58056,1369.20146835
58057,1369.20146835
58058,1369.20146835
58059,1369.20146835
58060,1369.20146835
58061,1369.20146835
58062,1369.20146835
58063,1369.20146835
58064,1369.20146835
58065,1369.20146835
58066,1369.20146835
58067,1369.20146835
58068,1369.20146835
58069,1369.20146835
58070,1369.20146835
58071,1369.20146835
58072,1369.20146835
58073,1369.20146835
58074,1369.20146835
58075,1369.20146835
58076,1369.20146835
58077,1369.20146835
58078,1369.20146835
58079,1369.20146835
58080,1369.20146835
58081,1369.20146835
58082,1369.20146835
58083,1369.20146835
58084,1369.20146835
58085,1369.20146835
58086,1369.20146835
58087,1369.20146835
58088,1369.20146835
58089,1369.20146835
58090,1369.20146835
58091,1369.20146835
58092,1369.20146835
58093,1369.20146835
58094,1369.20146835
58095,1369.20146835
58096,1369.20146835
58097,1369.20146835
58098,1369.20146835
58099,1369.20146835
58100,1369.20146835
58101,1369.20146835
58102,1369.20146835
58103,1369.20146835
58104,1369.20146835
58105,1369.20146835
58106,1369.20146835
58107,1369.20146835
58108,1369.20146835
58109,1369.20146835
58110,1369.20146835
58111,1369.20146835
58112,1369.20146835
58113,1369.20146835
58114,1369.20146835
58115,1369.20146835
58116,1369.20146835
58117,1369.20146835
58118,1369.20146835
58119,1369.20146835
58120,1369.20146835
58121,1369.20146835
58122,1369.20146835
58123,1369.20146835
58124,1369.20146835
58125,1369.20146835
58126,1369.20146835
58127,1369.20146835
58128,1369.20146835
58129,1369.20146835
58130,1369.20146835
58131,1369.20146835
58132,1369.20146835
58133,1369.20146835
58134,1369.20146835
58135,1369.20146835
58136,1369.20146835
58137,1369.20146835
58138,1369.20146835
58139,1369.20146835
58140,1369.20146835
58141,1369.20146835
58142,1369.20146835
58143,1369.20146835
58144,1369.20146835
58145,1369.20146835
58146,1369.20146835
58147,1369.20146835
58148,1369.20146835
58149,1369.20146835
58150,1369.20146835
58151,1369.20146835
58152,1369.20146835
58153,1369.20146835
58154,1369.20146835
58155,1369.20146835
58156,1369.20146835
58157,1369.20146835
58158,1369.20146835
58159,1369.20146835
58160,1369.20146835
58161,1369.20146835
58162,1369.20146835
58163,1369.20146835
58164,1369.20146835
58165,1369.20146835
58166,1369.20146835
58167,1369.20146835
58168,1369.20146835
58169,1369.20146835
58170,1369.20146835
58171,1369.20146835
58172,1369.20146835
58173,1369.20146835
58174,1369.20146835
58175,1369.20146835
58176,1369.20146835
58177,1369.20146835
58178,1369.20146835
58179,1369.20146835
58180,1369.20146835
58181,1369.20146835
58182,1369.20146835
58183,1369.20146835
58184,1369.20146835
58185,1369.20146835
58186,1369.20146835
58187,1369.20146835
58188,1369.20146835
58189,1369.20146835
58190,1369.20146835
58191,1369.20146835
58192,1369.20146835
58193,1369.20146835
58194,1369.20146835
58195,1369.20146835
58196,1369.20146835
58197,1369.20146835
58198,1369.20146835
58199,1369.20146835
58200,1369.20146835
58201,1369.20146835
58202,1369.20146835
58203,1369.20146835
58204,1369.20146835
58205,1369.20146835
58206,1369.20146835
58207,1369.20146835
58208,1369.20146835
58209,1369.20146835
58210,1369.20146835
58211,1369.20146835
58212,1369.20146835
58213,1369.20146835
58214,1369.20146835
58215,1369.20146835
58216,1369.20146835
58217,1369.20146835
58218,1369.20146835
58219,1369.20146835
58220,1369.20146835
58221,1369.20146835
58222,1369.20146835
58223,1369.20146835
58224,1369.20146835
58225,1369.20146835
58226,1369.20146835
58227,1369.20146835
58228,1369.20146835
58229,1369.20146835
58230,1369.20146835
58231,1369.20146835
58232,1369.20146835
58233,1369.20146835
58234,1369.20146835
58235,1369.20146835
58236,1369.20146835
58237,1369.20146835
58238,1369.20146835
58239,1369.20146835
58240,1369.20146835
58241,1369.20146835
58242,1369.20146835
58243,1369.20146835
58244,1369.20146835
58245,1369.20146835
58246,1369.20146835
58247,1369.20146835
58248,1369.20146835
58249,1369.20146835
58250,1369.20146835
58251,1369.20146835
58252,1369.20146835
58253,1369.20146835
58254,1369.20146835
58255,1369.20146835
58256,1369.20146835
58257,1369.20146835
58258,1369.20146835
58259,1369.20146835
58260,1369.20146835
58261,1369.20146835
58262,1369.20146835
58263,1369.20146835
58264,1369.20146835
58265,1369.20146835
58266,1369.20146835
58267,1369.20146835
58268,1369.20146835
58269,1369.20146835
58270,1369.20146835
58271,1369.20146835
58272,1369.20146835
58273,1369.20146835
58274,1369.20146835
58275,1369.20146835
58276,1369.20146835
58277,1369.20146835
58278,1369.20146835
58279,1369.20146835
58280,1369.20146835
58281,1369.20146835
58282,1369.20146835
58283,1369.20146835
58284,1369.20146835
58285,1369.20146835
58286,1369.20146835
58287,1369.20146835
58288,1369.20146835
58289,1369.20146835
58290,1369.20146835
58291,1369.20146835
58292,1369.20146835
58293,1369.20146835
58294,1369.20146835
58295,1369.20146835
58296,1369.20146835
58297,1369.20146835
58298,1369.20146835
58299,1369.20146835
58300,1369.20146835
58301,1369.20146835
58302,1369.20146835
58303,1369.20146835
58304,1369.20146835
58305,1369.20146835
58306,1369.20146835
58307,1369.20146835
58308,1369.20146835
58309,1369.20146835
58310,1369.20146835
58311,1369.20146835
58312,1369.20146835
58313,1369.20146835
58314,1369.20146835
58315,1369.20146835
58316,1369.20146835
58317,1369.20146835
58318,1369.20146835
58319,1369.20146835
58320,1369.20146835
58321,1369.20146835
58322,1369.20146835
58323,1369.20146835
58324,1369.20146835
58325,1369.20146835
58326,1369.20146835
58327,1369.20146835
58328,1369.20146835
58329,1369.20146835
58330,1369.20146835
58331,1369.20146835
58332,1369.20146835
58333,1369.20146835
58334,1369.20146835
58335,1369.20146835
58336,1369.20146835
58337,1369.20146835
58338,1369.20146835
58339,1369.20146835
58340,1369.20146835
58341,1369.20146835
58342,1369.20146835
58343,1369.20146835
58344,1369.20146835
58345,1369.20146835
58346,1369.20146835
58347,1369.20146835
58348,1369.20146835
58349,1369.20146835
58350,1369.20146835
58351,1369.20146835
58352,1369.20146835
58353,1369.20146835
58354,1369.20146835
58355,1369.20146835
58356,1369.20146835
58357,1369.20146835
58358,1369.20146835
58359,1369.20146835
58360,1369.20146835
58361,1369.20146835
58362,1369.20146835
58363,1369.20146835
58364,1369.20146835
58365,1369.20146835
58366,1369.20146835
58367,1369.20146835
58368,1369.20146835
58369,1369.20146835
58370,1369.20146835
58371,1369.20146835
58372,1369.20146835
58373,1369.20146835
58374,1369.20146835
58375,1369.20146835
58376,1369.20146835
58377,1369.20146835
58378,1369.20146835
58379,1369.20146835
58380,1369.20146835
58381,1369.20146835
58382,1369.20146835
58383,1369.20146835
58384,1369.20146835
58385,1369.20146835
58386,1369.20146835
58387,1369.20146835
58388,1369.20146835
58389,1369.20146835
58390,1369.20146835
58391,1369.20146835
58392,1369.20146835
58393,1369.20146835
58394,1369.20146835
58395,1369.20146835
58396,1369.20146835
58397,1369.20146835
58398,1369.20146835
58399,1369.20146835
58400,1369.20146835
58401,1369.20146835
58402,1369.20146835
58403,1369.20146835
58404,1369.20146835
58405,1369.20146835
58406,1369.20146835
58407,1369.20146835
58408,1369.20146835
58409,1369.20146835
58410,1369.20146835
58411,1369.20146835
58412,1369.20146835
58413,1369.20146835
58414,1369.20146835
58415,1369.20146835
58416,1369.20146835
58417,1369.20146835
58418,1369.20146835
58419,1369.20146835
58420,1369.20146835
58421,1369.20146835
58422,1369.20146835
58423,1369.20146835
58424,1369.20146835
58425,1369.20146835
58426,1369.20146835
58427,1369.20146835
58428,1369.20146835
58429,1369.20146835
58430,1369.20146835
58431,1369.20146835
58432,1369.20146835
58433,1369.20146835
58434,1369.20146835
58435,1369.20146835
58436,1369.20146835
58437,1369.20146835
58438,1369.20146835
58439,1369.20146835
58440,1369.20146835
58441,1369.20146835
58442,1369.20146835
58443,1369.20146835
58444,1369.20146835
58445,1369.20146835
58446,1369.20146835
58447,1369.20146835
58448,1369.20146835
58449,1369.20146835
58450,1369.20146835
58451,1369.20146835
58452,1369.20146835
58453,1369.20146835
58454,1369.20146835
58455,1369.20146835
58456,1369.20146835
58457,1369.20146835
58458,1369.20146835
58459,1369.20146835
58460,1369.20146835
58461,1369.20146835
58462,1369.20146835
58463,1369.20146835
58464,1369.20146835
58465,1369.20146835
58466,1369.20146835
58467,1369.20146835
58468,1369.20146835
58469,1369.20146835
58470,1369.20146835
58471,1369.20146835
58472,1369.20146835
58473,1369.20146835
58474,1369.20146835
58475,1369.20146835
58476,1369.20146835
58477,1369.20146835
58478,1369.20146835
58479,1369.20146835
58480,1369.20146835
58481,1369.20146835
58482,1369.20146835
58483,1369.20146835
58484,1369.20146835
58485,1369.20146835
58486,1369.20146835
58487,1369.20146835
58488,1369.20146835
58489,1369.20146835
58490,1369.20146835
58491,1369.20146835
58492,1369.20146835
58493,1369.20146835
58494,1369.20146835
58495,1369.20146835
58496,1369.20146835
58497,1369.20146835
58498,1369.20146835
58499,1369.20146835
58500,1369.20146835
58501,1369.20146835
58502,1369.20146835
58503,1369.20146835
58504,1369.20146835
58505,1369.20146835
58506,1369.20146835
58507,1369.20146835
58508,1369.20146835
58509,1369.20146835
58510,1369.20146835
58511,1369.20146835
58512,1369.20146835
58513,1369.20146835
58514,1369.20146835
58515,1369.20146835
58516,1369.20146835
58517,1369.20146835
58518,1369.20146835
58519,1369.20146835
58520,1369.20146835
58521,1369.20146835
58522,1369.20146835
58523,1369.20146835
58524,1369.20146835
58525,1369.20146835
58526,1369.20146835
58527,1369.20146835
58528,1369.20146835
58529,1369.20146835
58530,1369.20146835
58531,1369.20146835
58532,1369.20146835
58533,1369.20146835
58534,1369.20146835
58535,1369.20146835
58536,1369.20146835
58537,1369.20146835
58538,1369.20146835
58539,1369.20146835
58540,1369.20146835
58541,1369.20146835
58542,1369.20146835
58543,1369.20146835
58544,1369.20146835
58545,1369.20146835
58546,1369.20146835
58547,1369.20146835
58548,1369.20146835
58549,1369.20146835
58550,1369.20146835
58551,1369.20146835
58552,1369.20146835
58553,1369.20146835
58554,1369.20146835
58555,1369.20146835
58556,1369.20146835
58557,1369.20146835
58558,1369.20146835
58559,1369.20146835
58560,1369.20146835
58561,1369.20146835
58562,1369.20146835
58563,1369.20146835
58564,1369.20146835
58565,1369.20146835
58566,1369.20146835
58567,1369.20146835
58568,1369.20146835
58569,1369.20146835
58570,1369.20146835
58571,1369.20146835
58572,1369.20146835
58573,1369.20146835
58574,1369.20146835
58575,1369.20146835
58576,1369.20146835
58577,1369.20146835
58578,1369.20146835
58579,1369.20146835
58580,1369.20146835
58581,1369.20146835
58582,1369.20146835
58583,1369.20146835
58584,1369.20146835
58585,1369.20146835
58586,1369.20146835
58587,1369.20146835
58588,1369.20146835
58589,1369.20146835
58590,1369.20146835
58591,1369.20146835
58592,1369.20146835
58593,1369.20146835
58594,1369.20146835
58595,1369.20146835
58596,1369.20146835
58597,1369.20146835
58598,1369.20146835
58599,1369.20146835
58600,1369.20146835
58601,1369.20146835
58602,1369.20146835
58603,1369.20146835
58604,1369.20146835
58605,1369.20146835
58606,1369.20146835
58607,1369.20146835
58608,1369.20146835
58609,1369.20146835
58610,1369.20146835
58611,1369.20146835
58612,1369.20146835
58613,1369.20146835
58614,1369.20146835
58615,1369.20146835
58616,1369.20146835
58617,1369.20146835
58618,1369.20146835
58619,1369.20146835
58620,1369.20146835
58621,1369.20146835
58622,1369.20146835
58623,1369.20146835
58624,1369.20146835
58625,1369.20146835
58626,1369.20146835
58627,1369.20146835
58628,1369.20146835
58629,1369.20146835
58630,1369.20146835
58631,1369.20146835
58632,1369.20146835
58633,1369.20146835
58634,1369.20146835
58635,1369.20146835
58636,1369.20146835
58637,1369.20146835
58638,1369.20146835
58639,1369.20146835
58640,1369.20146835
58641,1369.20146835
58642,1369.20146835
58643,1369.20146835
58644,1369.20146835
58645,1369.20146835
58646,1369.20146835
58647,1369.20146835
58648,1369.20146835
58649,1369.20146835
58650,1369.20146835
58651,1369.20146835
58652,1369.20146835
58653,1369.20146835
58654,1369.20146835
58655,1369.20146835
58656,1369.20146835
58657,1369.20146835
58658,1369.20146835
58659,1369.20146835
58660,1369.20146835
58661,1369.20146835
58662,1369.20146835
58663,1369.20146835
58664,1369.20146835
58665,1369.20146835
58666,1369.20146835
58667,1369.20146835
58668,1369.20146835
58669,1369.20146835
58670,1369.20146835
58671,1369.20146835
58672,1369.20146835
58673,1369.20146835
58674,1369.20146835
58675,1369.20146835
58676,1369.20146835
58677,1369.20146835
58678,1369.20146835
58679,1369.20146835
58680,1369.20146835
58681,1369.20146835
58682,1369.20146835
58683,1369.20146835
58684,1369.20146835
58685,1369.20146835
58686,1369.20146835
58687,1369.20146835
58688,1369.20146835
58689,1369.20146835
58690,1369.20146835
58691,1369.20146835
58692,1369.20146835
58693,1369.20146835
58694,1369.20146835
58695,1369.20146835
58696,1369.20146835
58697,1369.20146835
58698,1369.20146835
58699,1369.20146835
58700,1369.20146835
58701,1369.20146835
58702,1369.20146835
58703,1369.20146835
58704,1369.20146835
58705,1369.20146835
58706,1369.20146835
58707,1369.20146835
58708,1369.20146835
58709,1369.20146835
58710,1369.20146835
58711,1369.20146835
58712,1369.20146835
58713,1369.20146835
58714,1369.20146835
58715,1369.20146835
58716,1369.20146835
58717,1369.20146835
58718,1369.20146835
58719,1369.20146835
58720,1369.20146835
58721,1369.20146835
58722,1369.20146835
58723,1369.20146835
58724,1369.20146835
58725,1369.20146835
58726,1369.20146835
58727,1369.20146835
58728,1369.20146835
58729,1369.20146835
58730,1369.20146835
58731,1369.20146835
58732,1369.20146835
58733,1369.20146835
58734,1369.20146835
58735,1369.20146835
58736,1369.20146835
58737,1369.20146835
58738,1369.20146835
58739,1369.20146835
58740,1369.20146835
58741,1369.20146835
58742,1369.20146835
58743,1369.20146835
58744,1369.20146835
58745,1369.20146835
58746,1369.20146835
58747,1369.20146835
58748,1369.20146835
58749,1369.20146835
58750,1369.20146835
58751,1369.20146835
58752,1369.20146835
58753,1369.20146835
58754,1369.20146835
58755,1369.20146835
58756,1369.20146835
58757,1369.20146835
58758,1369.20146835
58759,1369.20146835
58760,1369.20146835
58761,1369.20146835
58762,1369.20146835
58763,1369.20146835
58764,1369.20146835
58765,1369.20146835
58766,1369.20146835
58767,1369.20146835
58768,1369.20146835
58769,1369.20146835
58770,1369.20146835
58771,1369.20146835
58772,1369.20146835
58773,1369.20146835
58774,1369.20146835
58775,1369.20146835
58776,1369.20146835
58777,1369.20146835
58778,1369.20146835
58779,1369.20146835
58780,1369.20146835
58781,1369.20146835
58782,1369.20146835
58783,1369.20146835
58784,1369.20146835
58785,1369.20146835
58786,1369.20146835
58787,1369.20146835
58788,1369.20146835
58789,1369.20146835
58790,1369.20146835
58791,1369.20146835
58792,1369.20146835
58793,1369.20146835
58794,1369.20146835
58795,1369.20146835
58796,1369.20146835
58797,1369.20146835
58798,1369.20146835
58799,1369.20146835
58800,1369.20146835
58801,1369.20146835
58802,1369.20146835
58803,1369.20146835
58804,1369.20146835
58805,1369.20146835
58806,1369.20146835
58807,1369.20146835
58808,1369.20146835
58809,1369.20146835
58810,1369.20146835
58811,1369.20146835
58812,1369.20146835
58813,1369.20146835
58814,1369.20146835
58815,1369.20146835
58816,1369.20146835
58817,1369.20146835
58818,1369.20146835
58819,1369.20146835
58820,1369.20146835
58821,1369.20146835
58822,1369.20146835
58823,1369.20146835
58824,1369.20146835
58825,1369.20146835
58826,1369.20146835
58827,1369.20146835
58828,1369.20146835
58829,1369.20146835
58830,1369.20146835
58831,1369.20146835
58832,1369.20146835
58833,1369.20146835
58834,1369.20146835
58835,1369.20146835
58836,1369.20146835
58837,1369.20146835
58838,1369.20146835
58839,1369.20146835
58840,1369.20146835
58841,1369.20146835
58842,1369.20146835
58843,1369.20146835
58844,1369.20146835
58845,1369.20146835
58846,1369.20146835
58847,1369.20146835
58848,1369.20146835
58849,1369.20146835
58850,1369.20146835
58851,1369.20146835
58852,1369.20146835
58853,1369.20146835
58854,1369.20146835
58855,1369.20146835
58856,1369.20146835
58857,1369.20146835
58858,1369.20146835
58859,1369.20146835
58860,1369.20146835
58861,1369.20146835
58862,1369.20146835
58863,1369.20146835
58864,1369.20146835
58865,1369.20146835
58866,1369.20146835
58867,1369.20146835
58868,1369.20146835
58869,1369.20146835
58870,1369.20146835
58871,1369.20146835
58872,1369.20146835
58873,1369.20146835
58874,1369.20146835
58875,1369.20146835
58876,1369.20146835
58877,1369.20146835
58878,1369.20146835
58879,1369.20146835
58880,1369.20146835
58881,1369.20146835
58882,1369.20146835
58883,1369.20146835
58884,1369.20146835
58885,1369.20146835
58886,1369.20146835
58887,1369.20146835
58888,1369.20146835
58889,1369.20146835
58890,1369.20146835
58891,1369.20146835
58892,1369.20146835
58893,1369.20146835
58894,1369.20146835
58895,1369.20146835
58896,1369.20146835
58897,1369.20146835
58898,1369.20146835
58899,1369.20146835
58900,1369.20146835
58901,1369.20146835
58902,1369.20146835
58903,1369.20146835
58904,1369.20146835
58905,1369.20146835
58906,1369.20146835
58907,1369.20146835
58908,1369.20146835
58909,1369.20146835
58910,1369.20146835
58911,1369.20146835
58912,1369.20146835
58913,1369.20146835
58914,1369.20146835
58915,1369.20146835
58916,1369.20146835
58917,1369.20146835
58918,1369.20146835
58919,1369.20146835
58920,1369.20146835
58921,1369.20146835
58922,1369.20146835
58923,1369.20146835
58924,1369.20146835
58925,1369.20146835
58926,1369.20146835
58927,1369.20146835
58928,1369.20146835
58929,1369.20146835
58930,1369.20146835
58931,1369.20146835
58932,1369.20146835
58933,1369.20146835
58934,1369.20146835
58935,1369.20146835
58936,1369.20146835
58937,1369.20146835
58938,1369.20146835
58939,1369.20146835
58940,1369.20146835
58941,1369.20146835
58942,1369.20146835
58943,1369.20146835
58944,1369.20146835
58945,1369.20146835
58946,1369.20146835
58947,1369.20146835
58948,1369.20146835
58949,1369.20146835
58950,1369.20146835
58951,1369.20146835
58952,1369.20146835
58953,1369.20146835
58954,1369.20146835
58955,1369.20146835
58956,1369.20146835
58957,1369.20146835
58958,1369.20146835
58959,1369.20146835
58960,1369.20146835
58961,1369.20146835
58962,1369.20146835
58963,1369.20146835
58964,1369.20146835
58965,1369.20146835
58966,1369.20146835
58967,1369.20146835
58968,1369.20146835
58969,1369.20146835
58970,1369.20146835
58971,1369.20146835
58972,1369.20146835
58973,1369.20146835
58974,1369.20146835
58975,1369.20146835
58976,1369.20146835
58977,1369.20146835
58978,1369.20146835
58979,1369.20146835
58980,1369.20146835
58981,1369.20146835
58982,1369.20146835
58983,1369.20146835
58984,1369.20146835
58985,1369.20146835
58986,1369.20146835
58987,1369.20146835
58988,1369.20146835
58989,1369.20146835
58990,1369.20146835
58991,1369.20146835
58992,1369.20146835
58993,1369.20146835
58994,1369.20146835
58995,1369.20146835
58996,1369.20146835
58997,1369.20146835
58998,1369.20146835
58999,1369.20146835
59000,1369.20146835
59001,1369.20146835
59002,1369.20146835
59003,1369.20146835
59004,1369.20146835
59005,1369.20146835
59006,1369.20146835
59007,1369.20146835
59008,1369.20146835
59009,1369.20146835
59010,1369.20146835
59011,1369.20146835
59012,1369.20146835
59013,1369.20146835
59014,1369.20146835
59015,1369.20146835
59016,1369.20146835
59017,1369.20146835
59018,1369.20146835
59019,1369.20146835
59020,1369.20146835
59021,1369.20146835
59022,1369.20146835
59023,1369.20146835
59024,1369.20146835
59025,1369.20146835
59026,1369.20146835
59027,1369.20146835
59028,1369.20146835
59029,1369.20146835
59030,1369.20146835
59031,1369.20146835
59032,1369.20146835
59033,1369.20146835
59034,1369.20146835
59035,1369.20146835
59036,1369.20146835
59037,1369.20146835
59038,1369.20146835
59039,1369.20146835
59040,1369.20146835
59041,1369.20146835
59042,1369.20146835
59043,1369.20146835
59044,1369.20146835
59045,1369.20146835
59046,1369.20146835
59047,1369.20146835
59048,1369.20146835
59049,1369.20146835
59050,1369.20146835
59051,1369.20146835
59052,1369.20146835
59053,1369.20146835
59054,1369.20146835
59055,1369.20146835
59056,1369.20146835
59057,1369.20146835
59058,1369.20146835
59059,1369.20146835
59060,1369.20146835
59061,1369.20146835
59062,1369.20146835
59063,1369.20146835
59064,1369.20146835
59065,1369.20146835
59066,1369.20146835
59067,1369.20146835
59068,1369.20146835
59069,1369.20146835
59070,1369.20146835
59071,1369.20146835
59072,1369.20146835
59073,1369.20146835
59074,1369.20146835
59075,1369.20146835
59076,1369.20146835
59077,1369.20146835
59078,1369.20146835
59079,1369.20146835
59080,1369.20146835
59081,1369.20146835
59082,1369.20146835
59083,1369.20146835
59084,1369.20146835
59085,1369.20146835
59086,1369.20146835
59087,1369.20146835
59088,1369.20146835
59089,1369.20146835
59090,1369.20146835
59091,1369.20146835
59092,1369.20146835
59093,1369.20146835
59094,1369.20146835
59095,1369.20146835
59096,1369.20146835
59097,1369.20146835
59098,1369.20146835
59099,1369.20146835
59100,1369.20146835
59101,1369.20146835
59102,1369.20146835
59103,1369.20146835
59104,1369.20146835
59105,1369.20146835
59106,1369.20146835
59107,1369.20146835
59108,1369.20146835
59109,1369.20146835
59110,1369.20146835
59111,1369.20146835
59112,1369.20146835
59113,1369.20146835
59114,1369.20146835
59115,1369.20146835
59116,1369.20146835
59117,1369.20146835
59118,1369.20146835
59119,1369.20146835
59120,1369.20146835
59121,1369.20146835
59122,1369.20146835
59123,1369.20146835
59124,1369.20146835
59125,1369.20146835
59126,1369.20146835
59127,1369.20146835
59128,1369.20146835
59129,1369.20146835
59130,1369.20146835
59131,1369.20146835
59132,1369.20146835
59133,1369.20146835
59134,1369.20146835
59135,1369.20146835
59136,1369.20146835
59137,1369.20146835
59138,1369.20146835
59139,1369.20146835
59140,1369.20146835
59141,1369.20146835
59142,1369.20146835
59143,1369.20146835
59144,1369.20146835
59145,1369.20146835
59146,1369.20146835
59147,1369.20146835
59148,1369.20146835
59149,1369.20146835
59150,1369.20146835
59151,1369.20146835
59152,1369.20146835
59153,1369.20146835
59154,1369.20146835
59155,1369.20146835
59156,1369.20146835
59157,1369.20146835
59158,1369.20146835
59159,1369.20146835
59160,1369.20146835
59161,1369.20146835
59162,1369.20146835
59163,1369.20146835
59164,1369.20146835
59165,1369.20146835
59166,1369.20146835
59167,1369.20146835
59168,1369.20146835
59169,1369.20146835
59170,1369.20146835
59171,1369.20146835
59172,1369.20146835
59173,1369.20146835
59174,1369.20146835
59175,1369.20146835
59176,1369.20146835
59177,1369.20146835
59178,1369.20146835
